quarter,scheme_code_reg,fund_name,benchmark,net_alpha,gross_alpha,label,expense_gap_q,expense_gap_ann,ret_regular,bm_return,sharpe_4q,beta_4q,info_ratio_4q,win_rate_4q,ret_mean_4q,ret_std_4q,alpha_mean_4q,alpha_std_4q,sharpe_8q,beta_8q,info_ratio_8q,win_rate_8q,ret_mean_8q,ret_std_8q,alpha_mean_8q,alpha_std_8q,sharpe_12q,beta_12q,info_ratio_12q,win_rate_12q,ret_mean_12q,ret_std_12q,alpha_mean_12q,alpha_std_12q,rolling_sharpe,rolling_beta,info_ratio,win_rate,ret_mean,ret_std,recent_alpha,avg_exp_gap,std_exp_gap,alpha_consistency_12q,net_alpha_lag1,net_alpha_lag2,gross_alpha_lag1,rolling_sharpe_lag1,info_ratio_lag1,win_rate_lag1,repo_rate,cpi_yoy,gdp_growth,repo_change,rate_regime,yield_slope,fii_net_eq_cr,dii_net_eq_cr,fii_momentum,dii_momentum,aum_log,aum_change,future_alpha_3q,sebi_category_flexi_cap,sebi_category_focused,sebi_category_large_cap,sebi_category_mid_cap,sebi_category_multi_cap,sebi_category_other_equity,sebi_category_small_cap,sebi_category_value_contra
2023Q3,100520,Franklin India Flexi Cap Fund - Growth,nifty500_tri,0.03129316496771028,0.033410283833684,0,0.002117118865973726,0.008495406595076194,0.0888061607844314,0.0553958769507474,1.1366076643738552,0.9135341805311658,0.18761623974109656,0.75,0.06017078244201825,0.07728398077662749,0.002169228045216829,0.011562048403753763,0.43293839132741174,0.9581693539180011,0.3112873563033335,0.75,0.034086080857338164,0.0823954687993911,0.0030217683925980155,0.009707327751704306,1.0839441798668084,1.0184106212679156,0.21558982440430305,0.75,0.06850328781342664,0.09641324485887708,0.005218146618445385,0.02420404874331923,0.43293839132741174,0.9581693539180011,0.3112873563033335,0.75,0.034086080857338164,0.0823954687993911,0.002169228045216829,0.001903574123838333,0.00011971369767134467,0.75,-0.01713844863845134,0.007413753032593803,-0.015103203125144793,0.38831728315329395,0.7636951261974023,0.875,6.5,5.64914318907925,7.60936497768895,0.0,0,0.6719999999999997,35260.68688971004,15376.394868189956,35957.4076784899,14145.598672063612,4.143134726391533,0.03226086221822122,0.0020546369070313284,True,False,False,False,False,False,False,False
2023Q4,100520,Franklin India Flexi Cap Fund - Growth,nifty500_tri,-0.001643672195860417,0.0005186751739945095,0,0.0021623473698549264,0.008677484420519077,0.1271613428060458,0.1266426676320513,1.0280554730451328,0.8945584190227481,0.4310763976327249,0.75,0.0527194168311575,0.07094834430117654,0.008554699740158404,0.019844973622162837,0.345635886962406,0.9715951481593261,0.4635484250030487,0.75,0.029678702568332764,0.07770433033646978,0.00672394908618364,0.01450538654324932,1.136992112452835,1.0447495104240025,0.6394290820135626,0.8333333333333334,0.07111629596275786,0.09651130445293012,0.011992218488308995,0.01875457157898651,0.345635886962406,0.9715951481593261,0.4635484250030487,0.75,0.029678702568332764,0.07770433033646978,0.008554699740158404,0.0019045379379150356,0.00012162341246726493,0.8333333333333334,0.03129316496771028,-0.01713844863845134,0.033410283833684,0.43293839132741174,0.3112873563033335,0.75,6.5,5.64914318907925,7.60936497768895,0.0,0,0.7240000000000002,33702.61409086918,17194.30071037056,34481.65049028961,16285.347789280258,4.110873864173311,-0.03226086221822122,0.0030844019335503742,True,False,False,False,False,False,False,False
2024Q1,100520,Franklin India Flexi Cap Fund - Growth,nifty500_tri,0.005312248676207776,0.007521814960043102,0,0.0022095662838353264,0.008867601408182102,0.0529021659196846,0.0453803509596415,1.3856459957711054,0.8947519535628239,0.3459865948701662,0.75,0.07167970163937071,0.08000557401896051,0.0070143515053291555,0.0202734776703165,0.6553777041355862,0.9713940143326759,0.3498247768874437,0.75,0.04391144202291513,0.0844137414146529,0.00500004246217233,0.014292991213086935,1.1265817265357745,0.9802619515081551,0.5203580462520864,0.8333333333333334,0.05904547434696311,0.07597402538839093,0.009066382165598753,0.01742335345998775,0.6553777041355862,0.9713940143326759,0.3498247768874437,0.75,0.04391144202291513,0.0844137414146529,0.0070143515053291555,0.0019290345615649072,0.00015183970034482702,0.8333333333333334,-0.001643672195860417,0.03129316496771028,0.0005186751739945095,0.345635886962406,0.4635484250030487,0.75,6.5,4.95303550973656,9.19075493028345,0.0,0,0.5679999999999996,8915.427434352692,42206.55829100993,21309.020762610937,29700.429500690247,4.127134385045092,0.016260520871780315,0.010326793814232725,True,False,False,False,False,False,False,False
2020Q2,100522,Franklin India Technology Fund-Growth,nifty500_tri,0.011597470769366002,0.013844320998496501,1,0.0022468502291304996,0.00901773632913927,0.2284233756294718,0.2145790546309753,-1.0361155891911482,0.5409568176709697,0.38728524052783697,0.5,-0.03440273098263675,0.08570999499640787,0.028369940146736453,0.07325334708875202,-0.1329125921941733,0.6307691371623062,0.3375982575225205,0.625,0.0038704157007321723,0.09223481685336567,0.024349382098685837,0.0721253192400187,0.6450280778485715,,-0.01102394803692178,0.5,,,,,-0.1329125921941733,0.6307691371623062,0.3375982575225205,0.625,0.0038704157007321723,0.09223481685336567,0.028369940146736453,0.0016192522571785945,0.00015264631617862206,0.5,-0.0019112973333498253,-0.0011516258324693251,0.0008433700749852502,0.5186129103055857,-0.018272722721320918,,4.0,6.62343677628535,3.87143694070356,-1.1500000000000004,0,1.8551,29727.540242680378,26412.430358715494,34389.2838160807,39348.37123889538,4.0943445622221,0.0,0.033110917206739386,False,False,False,False,False,True,False,False
2020Q3,100522,Franklin India Technology Fund-Growth,nifty500_tri,0.14062082755300104,0.14324974288612552,1,0.0026289153331244958,0.010557201231029767,0.2485783844832616,0.1053286415971361,0.22022806601860304,0.734891379974214,0.594799254464339,0.75,0.027476105523632777,0.1587091585516311,0.03875356167033425,0.06515401856923092,0.17542275458726936,0.7366293713872857,0.25575330534283025,0.625,0.020448065922838675,0.1191187078029945,0.01796944759572125,0.0702608616206688,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.17542275458726936,0.7366293713872857,0.25575330534283025,0.625,0.020448065922838675,0.1191187078029945,0.03875356167033425,0.0016977020036725826,0.0002630724233948296,0.5,0.011597470769366002,-0.0011516258324693251,0.013844320998496501,-0.1329125921941733,0.3375982575225205,0.625,4.0,6.62343677628535,3.87143694070356,0.0,0,2.024675,60150.57453470609,47510.28719317883,44939.05738869323,36961.35877594716,4.204692619390966,0.11034805716886531,-0.011715802680327278,False,False,False,False,False,True,False,False
2020Q4,100522,Franklin India Technology Fund-Growth,nifty500_tri,-0.02933657128299144,-0.026617144901444317,0,0.0027194263815471242,0.010922157703622926,0.2097653462476212,0.2363824911490655,0.8739091744987271,0.8046615832354042,0.8641526533678575,0.75,0.09222916161916042,0.18818697415856045,0.06963241323123869,0.08057883402875714,0.4708545259995016,0.8354363920388608,0.3400611393099029,0.625,0.043922663349642614,0.14408978347456097,0.02798626808197524,0.08229775427668296,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.4708545259995016,0.8354363920388608,0.3400611393099029,0.625,0.043922663349642614,0.14408978347456097,0.06963241323123869,0.001814137421543538,0.0004214177159844995,0.5,0.14062082755300104,0.011597470769366002,0.14324974288612552,0.17542275458726936,0.25575330534283025,0.625,4.0,6.62343677628535,3.87143694070356,0.0,0,1.8929,38032.514359328765,26302.41613459856,49091.54444701743,36906.35166388869,4.127134385045092,-0.07755823434587406,-0.0007400112505197334,False,False,False,False,False,True,False,False
2021Q1,100522,Franklin India Technology Fund-Growth,nifty500_tri,-0.011951504649791445,-0.009174254872698295,0,0.0027772497770931492,0.011155363550813702,0.0628209298387032,0.0719951847114015,1.2754876979103613,0.7500953640002622,0.7741355167203612,0.75,0.13289636116077733,0.19270489454679826,0.06615971232538623,0.08546270116332218,1.0082114790816346,0.7917026693818994,0.5490343259908307,0.625,0.08187939501221976,0.14258793220187035,0.037481431900842015,0.06826792083209017,0.6450280778485715,,-0.01102394803692178,0.5,,,,,1.0082114790816346,0.7917026693818994,0.5490343259908307,0.625,0.08187939501221976,0.14258793220187035,0.06615971232538623,0.0019611437319396407,0.0005094113824134337,0.5,-0.02933657128299144,0.14062082755300104,-0.026617144901444317,0.4708545259995016,0.3400611393099029,0.625,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.350775,-7858.051066395257,25985.268875438866,15087.231646466753,26143.84250501871,4.127134385045092,0.0,0.019547878325455858,False,False,False,False,False,True,False,False
2021Q2,100522,Franklin India Technology Fund-Growth,nifty500_tri,0.006140667891801056,0.008687745945080705,0,0.0025470780532796493,0.010227303992626391,0.1058886231093316,0.0972008771642509,4.196286458740261,0.5927515026500733,0.3934064482647195,0.5,0.18739700904976447,0.08454952291461039,0.030325666027619852,0.07708482197326363,0.9341776241186434,0.7860222541374592,0.42152154210143933,0.5,0.07649713903356387,0.14236508628923986,0.029347803087178152,0.06962349525689387,0.8834626341477136,0.8032693131689096,0.374794400598877,0.5833333333333334,0.06504594681707628,0.12461409161957306,0.026341476741663844,0.07028247140184936,0.9341776241186434,0.7860222541374592,0.42152154210143933,0.5,0.07649713903356387,0.14236508628923986,0.030325666027619852,0.002117015562222337,0.0005480501547542846,0.5833333333333334,-0.011951504649791445,-0.02933657128299144,-0.009174254872698295,1.0082114790816346,0.5490343259908307,0.625,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.267675,-7099.165686165383,21729.90355327464,-7478.60837628032,23857.58621435675,4.127134385045092,0.0,-0.007715960212823452,False,False,False,False,False,True,False,False
2021Q3,100522,Franklin India Technology Fund-Growth,nifty500_tri,0.003590803006431189,0.0060264607975182155,0,0.0024356577910870265,0.009778283570260227,0.1262988096089938,0.1202723488114756,3.3779160641574006,0.6418273693273912,0.3746920804171638,0.5,0.1567633209197294,0.08689577723793356,0.029036522264265903,0.07749435811917366,1.1976171541243958,0.7668005710771004,0.5098287145957425,0.625,0.09211971322168108,0.1371385053042608,0.033895041967300074,0.0664831952319053,0.8950849089379196,0.8041257862321336,0.3123208698327133,0.5833333333333334,0.06588648425513559,0.12487415148457542,0.02165847248523613,0.06934686272113977,1.1976171541243958,0.7668005710771004,0.5098287145957425,0.625,0.09211971322168108,0.1371385053042608,0.029036522264265903,0.002250182474351487,0.0004988597857968869,0.5833333333333334,0.006140667891801056,-0.011951504649791445,0.008687745945080705,0.9341776241186434,0.42152154210143933,0.5,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.1883,-7929.996820537161,24153.32426906561,-7514.581253351272,22941.613911170127,4.158883083359672,0.031748698314580714,-0.03592521822996189,False,False,False,False,False,True,False,False
2021Q4,100522,Franklin India Technology Fund-Growth,nifty500_tri,0.048912164078135326,0.0513087192297841,1,0.0023965551516487733,0.00962073655738549,0.050298218233086,-0.0010105009966981,3.7677251665998774,0.8351268961493651,-0.32402225350876845,0.5,0.12619342720116244,0.06167829237185011,-0.005269298257885923,0.0162621492839637,1.5157125737878774,0.7431275987731948,0.47978954578287375,0.625,0.10921129441016145,0.1309104326583834,0.03218155748667638,0.0670743199170079,0.973307120011386,0.8131812396735113,0.247842259490014,0.5833333333333334,0.07134625130014922,0.12605733594023555,0.01690107930202152,0.06819288743089631,1.5157125737878774,0.7431275987731948,0.47978954578287375,0.625,0.10921129441016145,0.1309104326583834,-0.005269298257885923,0.0023708011314338496,0.00038775142770390065,0.5833333333333334,0.003590803006431189,0.006140667891801056,0.0060264607975182155,1.1976171541243958,0.5098287145957425,0.625,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.44032,-6396.682586380176,28448.49096733412,-7163.339703458669,26300.907618199864,4.127134385045092,-0.031748698314580714,-0.09521043850410499,False,False,False,False,False,True,False,False
2022Q1,100522,Franklin India Technology Fund-Growth,nifty500_tri,-0.07565084772303687,-0.0732453064780482,0,0.002405541244988674,0.009656940465423425,-0.0772956960661782,-0.00405038958813,4.271791933936829,0.6091160897702448,0.547621330983311,0.75,0.08632664519752865,0.03573518859435038,0.01421216777492118,0.02595254598538329,1.524298771420365,0.7409439812705384,0.6208292433834869,0.75,0.109611503179153,0.13069813483656287,0.040185940050153704,0.0647294573804907,1.2726772237066037,0.7775481704247718,0.5189632575248728,0.6666666666666666,0.08336181174065606,0.11528738060856271,0.02972501052553507,0.05727767832216988,1.524298771420365,0.7409439812705384,0.6208292433834869,0.75,0.109611503179153,0.13069813483656287,0.01421216777492118,0.0024533208549275118,0.00029183588311700894,0.6666666666666666,0.048912164078135326,0.003590803006431189,0.0513087192297841,1.5157125737878774,0.47978954578287375,0.625,4.0,6.69903414079852,9.68959249192875,0.0,0,2.819825,-34084.874473747506,45356.11906109666,-20240.77853006384,36902.30501421539,4.127134385045092,0.0,-0.07229213730546599,False,False,False,False,False,True,False,False
2022Q2,100522,Franklin India Technology Fund-Growth,nifty500_tri,-0.08103697104498413,-0.0786391805662265,0,0.002397790478757626,0.009625713486584253,-0.1773423566621585,-0.098703176095932,0.8803665817523814,1.1737101082185706,-0.03475681803927283,0.75,0.05129748872130831,0.09154706586225847,-0.0018055951264162942,0.05194937938150999,1.9824573811820967,1.0173363105002151,0.22552227275994932,0.625,0.11934724888553638,0.10930600568162656,0.014260035450601779,0.06323116238625558,0.922083480557507,0.8080151956243223,0.29775853458704804,0.5833333333333334,0.06809725559614534,0.12384400501703682,0.018963337015980002,0.0636869638087105,1.9824573811820967,1.0173363105002151,0.22552227275994932,0.625,0.11934724888553638,0.10930600568162656,-0.0018055951264162942,0.0025196592452374237,0.00018071564642261457,0.5833333333333334,-0.07565084772303687,0.048912164078135326,-0.0732453064780482,1.524298771420365,0.6208292433834869,0.75,4.4,6.69903414079852,9.68959249192875,0.4000000000000003,1,3.129625,-21722.128420955043,31744.82990194435,-27903.501447351275,38550.474481520505,4.143134726391533,0.016000341346440905,-0.012305338809168773,False,False,False,False,False,True,False,False
2022Q3,100522,Franklin India Technology Fund-Growth,nifty500_tri,-0.12894349674429395,-0.1266090686013218,0,0.0023344281429721523,0.009370460816490844,-0.0158658424273651,0.1107432261739567,-0.4903491186095442,1.377603613043835,-0.37400387650167793,0.5,-0.019510256221564222,0.1346398105707606,-0.023637326754243095,0.06320075335940281,0.7818972672691938,1.2292290686865173,0.03788255518189361,0.5,0.06862653234908259,0.14100709813608664,0.002699597755011402,0.07126229321251554,0.5866060839970079,0.8795114766236106,0.21457492221165922,0.5833333333333334,0.05490972340726599,0.14118409111991828,0.014717585726785687,0.06858949580449149,0.7818972672691938,1.2292290686865173,0.03788255518189361,0.5,0.06862653234908259,0.14100709813608664,-0.023637326754243095,0.0025385267764408146,0.00015408086056075332,0.5833333333333334,-0.08103697104498413,-0.07565084772303687,-0.0786391805662265,1.9824573811820967,0.22552227275994932,0.625,5.4,6.69903414079852,9.68959249192875,1.0,1,1.880374,-32734.71069431088,36349.78591202328,-27228.41955763296,34047.30790698381,4.158883083359672,0.01574835696813981,0.021954610881498488,False,False,False,False,False,True,False,False
2022Q4,100522,Franklin India Technology Fund-Growth,nifty500_tri,-0.006895944127119875,-0.004539241732537197,0,0.0023567023945826773,0.009460186243173796,0.0401008937273443,0.0446401354598815,-1.4428656111419658,0.7447737471854041,-0.7477458920306894,0.25,-0.05505141923065395,0.09675387463896815,-0.056796209103953096,0.0759565645351911,0.3396887397487426,1.0718484385319935,-0.5366036618149852,0.375,0.03557100398525424,0.12258872048955703,-0.03103275368091951,0.05783179633168298,0.5615433903445272,0.842557351967855,0.03163838089881248,0.5,0.05445705652988966,0.14142115182062046,0.0025223019564665516,0.07972285195419794,0.3396887397487426,1.0718484385319935,-0.5366036618149852,0.375,0.03557100398525424,0.12258872048955703,-0.056796209103953096,0.002501715877671772,0.00016424381005815486,0.5,-0.12894349674429395,-0.08103697104498413,-0.1266090686013218,0.7818972672691938,0.03788255518189361,0.5,5.9,6.69903414079852,9.68959249192875,0.5,1,1.3941599999999994,-34781.25927960883,45901.03849852396,-33757.984986959855,41125.41220527362,4.127134385045092,-0.031748698314580714,0.045972542393178974,False,False,False,False,False,True,False,False
2023Q1,100522,Franklin India Technology Fund-Growth,nifty500_tri,0.09892342444390752,0.1013961637271815,1,0.0024727392832739766,0.009927704285520145,0.0463146167589616,-0.0550815469682199,-1.5861612471923965,0.8953340019830683,-1.4083671292147837,0.0,-0.057600750357089385,0.0931188433556926,-0.07075819934453342,0.05024130276597957,-0.03740207951432232,1.1124008996144426,-0.48252108407995975,0.375,0.014362947420219638,0.10090629207168851,-0.02827301578480612,0.05859436347473872,0.5319069904511026,0.843368668068379,0.0402504809567978,0.5,0.05387408533373888,0.1414686627894491,0.0032045602519246616,0.0796154524305989,-0.03740207951432232,1.1124008996144426,-0.48252108407995975,0.375,0.014362947420219638,0.10090629207168851,-0.07075819934453342,0.0024563753793012157,0.00014442851144967536,0.5,-0.006895944127119875,-0.12894349674429395,-0.004539241732537197,0.3396887397487426,-0.5366036618149852,0.375,6.5,5.64914318907925,7.60936497768895,0.5999999999999996,1,0.8600000000000003,54227.80005516374,18184.42718037336,9723.270387777457,32042.73283944866,4.143134726391533,0.016000341346440905,0.023068723018339243,False,False,False,False,False,True,False,False
2023Q2,100522,Franklin India Technology Fund-Growth,nifty500_tri,-0.02616364767229218,-0.023350823541739882,0,0.002812824130552298,0.011298857482373581,0.1083535793798475,0.1317044029215874,-0.8239482159198326,0.5559586258540402,-0.27290180531948743,0.25,-0.02669817215080443,0.1042496878347101,-0.027097831793226,0.09929517234780635,-0.07905584475630992,0.8421727959031517,-0.19372746897004464,0.5,0.01229965828525194,0.09993800526513912,-0.014451713459821148,0.07459816378469158,0.8675191605743354,1.0043130117906371,0.0063082240740350536,0.5,0.07066544187342279,0.12545069745179438,0.00047407970265918656,0.07515264155097484,-0.07905584475630992,0.8421727959031517,-0.19372746897004464,0.5,0.01229965828525194,0.09993800526513912,-0.027097831793226,0.0024183115675738194,6.733045641368653e-05,0.5,0.09892342444390752,-0.006895944127119875,0.1013961637271815,-0.03740207951432232,-0.48252108407995975,0.375,6.5,5.64914318907925,7.60936497768895,0.0,0,0.5540000000000003,36654.128467269766,12914.80247593727,45440.96426121675,15549.614828155314,4.110873864173311,-0.03226086221822122,0.03719984782868418,False,False,False,False,False,True,False,False
